W Saman Jayantha,27/02/2004,AUS,Premadasa Stadium   ,ODI,c A Gilchrist b I Harvey    ,   1, 1.00, 4,25.0,0
W Saman Jayantha,29/02/2004,AUS,Sinhalese Sports Gr ,ODI,b M Kasprowicz              ,  23,12.00,27,85.1851851852,0
W Saman Jayantha,22/04/2004,ZIM,Queens Sports Club  ,ODI,not out                     ,74,49.00,64,115.625,1
W Saman Jayantha,25/04/2004,ZIM,Harare Sports Club  ,ODI,not out                     ,28,63.00,26,107.692307692,1
W Saman Jayantha,27/04/2004,ZIM,Harare Sports Club  ,ODI,c E Chigumbura b T Mupariwa ,  23,49.67,41,56.0975609756,0
W Saman Jayantha,29/04/2004,ZIM,Harare Sports Club  ,ODI,c T Mupariwa b D Hondo      ,   8,39.25,16,50.0,0
W Saman Jayantha,17/07/2004,UAE,Rangiri Dambulla Std,ODI,b Syed Maqsood              ,  18,35.00,21,85.7142857143,0
W Saman Jayantha,18/07/2004,IND,Rangiri Dambulla Std,ODI,c P Patel b L Balaji        ,  34,34.83,39,87.1794871795,0
W Saman Jayantha,27/07/2004,IND,Premadasa Stadium   ,ODI,c P Patel b I Pathan        ,   5,30.57,13,38.4615384615,0
W Saman Jayantha,28/08/2004,SAF,Rangiri Dambulla Std,ODI,c J Duminy b R Peterson     ,  46,32.50,73,63.0136986301,0
W Saman Jayantha,31/08/2004,SAF,Sinhalese Sports Gr ,ODI,c M Boucher b L Klusener    ,  51,34.56,68,75.0,0
W Saman Jayantha,14/09/2004,ZIM,The Oval            ,ODI,c D Ebrahim b E Chigumbura  ,  36,34.70,41,87.8048780488,0
W Saman Jayantha,17/09/2004,ENG,The Rose Bowl       ,ODI,c G Jones b A Flintoff      ,  23,33.64,38,60.5263157895,0
W Saman Jayantha,9/10/2004 ,ZIM,Rawalpindi Stadium  ,ODI,c T Taibu b E Chigumbura    ,  21,32.58,29,72.4137931034,0
W Saman Jayantha,14/10/2004,PAK,Gaddafi Stadium     ,ODI,c Moin Khan b Naved-ul-Hasan,   9,30.77,21,42.8571428571,0
W Saman Jayantha,16/10/2004,PAK,Gaddafi Stadium     ,ODI,run out                     ,   0,28.57, 6,0.0,0
W Saman Jayantha,26/12/2004,NZL,Eden Park           ,ODI,lbw b D Tuffey              ,   0,26.67, 3,0.0,0
